EventSequence,Label
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 1, 2, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3, 7, 6, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 6, 7, 6, 4, 4, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3, 7, 6]",Anomaly
"[3, 4]",Anomaly
"[4, 3, 3, 14]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 7, 6, 4, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 7, 6, 4]",Anomaly
"[4, 4, 4, 4, 8, 8, 8, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 4, 3, 14]",Anomaly
"[3, 4, 3, 3, 1, 2, 4, 1, 2, 1, 2, 4, 4, 3, 6, 4, 6, 7, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 6, 4, 3, 6, 7, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 1, 4]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 4, 1, 2, 1, 2, 4, 4, 6, 3, 4, 7, 6, 4, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 4, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 4, 1, 15, 14, 1, 14]",Anomaly
"[4, 4, 4, 6, 12, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 9, 4, 9, 7, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 19, 4, 19, 4, 19, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[8, 8, 13, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 6, 4, 7, 6, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4]",Anomaly
"[4, 3, 3, 14]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 3]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[4, 3, 3, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 4, 1, 2, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[4, 3, 3, 14]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 4, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 6, 3, 4, 1, 7, 6, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 1, 2, 3, 1, 2, 3, 1, 2, 4, 4, 4, 4, 4, 3, 6, 6, 4, 7, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 4]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 4, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4]",Anomaly
"[3, 4, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 7, 6, 4, 4, 8]",Anomaly
"[1, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 6, 4, 3, 4, 4, 6, 7, 4, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[4, 4, 4, 8, 8, 13, 13, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 4, 4, 1, 2, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1, 1]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[4, 3, 3, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 3, 4, 4, 1, 2, 1, 2, 4, 4, 1, 2, 4, 6, 3, 7, 6, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 4, 4, 1, 2, 1, 2, 4, 4, 6, 3, 7, 6, 4, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 4]",Anomaly
"[8, 13, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 4, 6, 7, 4, 8]",Anomaly
"[3, 3, 3, 4, 1, 1, 1, 1, 2, 4, 1, 2, 1, 2, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 6, 4, 7, 6, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3, 6, 7, 4, 4, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 6, 4, 3, 6, 7, 4, 4]",Anomaly
"[3, 3, 4, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 6, 7, 6, 4, 8, 1, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 6, 1, 2, 7, 3, 1, 2, 6, 4, 4, 4, 4, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 3, 4, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3, 6, 7, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 1, 1, 2, 1, 4, 1, 2, 1, 2, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 4, 4, 1, 2, 1, 2, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 3, 3, 4, 1, 2, 4, 1, 2, 1, 2, 4, 4, 4, 6, 3]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 1, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 1, 2, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[4, 4, 4, 4, 8, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 4, 4, 1, 2, 1, 2, 4]",Anomaly
"[4, 4, 4, 8, 8, 8, 13]",Anomaly
"[8, 8, 13, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 4, 1, 2, 1, 2, 4, 4, 4, 6, 3, 7, 6, 4, 8, 4, 4, 4, 4, 13, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 1, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 6, 4, 3, 6, 7, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 4, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 6, 4, 3, 7, 6, 4, 4]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 1, 2, 4, 6, 3, 7, 4, 6, 4, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 8, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 4, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 4, 7, 6, 4, 8]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 1, 2, 4, 4, 1]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 6, 4, 7, 6, 4, 8, 1, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 4, 4, 1, 2, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 4, 3, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 4, 4, 4, 8, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 3, 3, 4, 1, 2, 4, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4, 3, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 4, 1, 2]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 4, 1, 2, 4, 4, 6, 3, 4, 7, 6, 4, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 4, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 1, 2, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[8, 8, 13, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4]",Anomaly
"[4, 3]",Anomaly
"[3, 4]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 3, 6, 4, 4, 7, 6, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 3]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 1, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 7, 6, 4, 4, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 1, 2, 4, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 14]",Anomaly
"[3, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 7, 6, 4, 4]",Anomaly
"[3, 3, 3, 4, 2, 1, 1, 2, 1, 2, 4, 4, 6, 4, 3, 6, 7, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 3, 6, 4, 7, 6, 4, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 3, 4, 16, 1, 15, 1, 3, 14, 1, 1, 1, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 4, 1, 2, 1, 2, 4, 4, 4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 4, 7, 6, 4, 8]",Anomaly
"[3, 4, 3, 14]",Anomaly
"[3, 3, 3, 4, 1, 1, 2, 1, 1, 2, 1, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 1, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 4, 1, 2, 4, 4]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 3, 3, 3, 1, 16, 1, 14, 1, 1, 6, 1, 14, 18, 3, 1, 2, 4, 3, 3, 3, 6, 4, 7, 7, 6, 4, 4, 4, 4, 4, 8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 4]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 4]",Anomaly
"[1, 4, 4, 4, 4, 8, 8, 8, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[8, 8, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 4, 4, 1, 2, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 7, 6, 4, 4, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 4, 3, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 4, 4, 4]",Anomaly
"[4, 3]",Anomaly
"[3, 3, 4, 3]",Anomaly
"[4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4, 3, 3]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 13, 13, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 6, 4, 1, 7, 6, 4, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[4, 4, 4, 8, 8, 13, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 1, 2, 4, 4, 6, 3, 6, 7, 4, 4, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 4, 1, 2, 1, 2, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 4, 6, 7, 4, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 4, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3, 7, 6, 4]",Anomaly
"[3, 3, 3, 4]",Anomaly
"[3, 4, 3, 14]",Anomaly
"[3, 4, 3, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 4, 3, 14]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 6, 4, 3, 6, 7, 4, 4, 8]",Anomaly
"[4, 4, 4, 8, 13, 8, 8]",Anomaly
"[4, 3, 3, 14]",Anomaly
"[3, 4, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3, 7, 6, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 6, 3, 6, 7, 4, 4, 8]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[8, 8, 8]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 1, 2, 4, 4, 6, 3, 7, 6, 4, 8, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 4, 1, 2, 4, 4, 3, 6, 4, 7, 6, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 8, 8, 13]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 4, 4, 4, 1, 2]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 4, 4, 4, 1, 2]",Anomaly
"[3, 3, 4, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 4, 4, 1, 2, 1, 2, 4]",Anomaly
"[3, 3, 3, 4]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 6, 3]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 4, 8, 13, 8, 8]",Anomaly
"[4, 3, 3, 3, 1, 2, 1, 2, 1, 2, 4, 4, 4, 3, 6, 6, 7, 4, 4, 8, 1, 4, 4, 4, 8, 8, 8]",Anomaly
"[3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 4, 4, 4]",Anomaly
"[3, 3, 4, 14]",Anomaly
