EventSequence,Label
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 10, 6, 3, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[1, 2, 1, 11]",Anomaly
"[2, 1, 1, 13]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 6, 10, 3]",Anomaly
"[1, 2, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 10, 6, 6, 10, 6, 6]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10, 3]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 1, 2, 3, 4, 4, 3, 4, 3, 5, 5, 5, 10, 10, 10, 10, 10, 10, 6, 10, 10, 10, 10, 10, 10, 10, 10, 10, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 8, 5, 5, 3, 4, 5, 6, 6, 4, 1, 5, 9, 6, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 2, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 4, 5, 5, 3, 4, 3, 4, 3, 6, 6, 10, 6, 6, 10, 6, 10, 6]",Anomaly
"[1, 2]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 3]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 6, 3]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 5, 3, 4, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 3, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10, 6, 6, 10]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 3, 4, 4, 3, 10, 10, 6, 3, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 10, 6]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 2, 1, 4, 3, 4, 3, 4, 5, 5, 3, 5, 10, 6, 10, 3, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 5, 5, 3, 4, 5, 10, 6, 10, 3]",Anomaly
"[2, 1, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 5, 5, 3, 4, 5, 10, 6, 10, 3, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 8, 5, 6, 6, 4, 1, 5, 9, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 6]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 3, 4, 3, 3, 4, 3, 3, 4, 6, 3, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[1, 1, 2, 1, 3, 4, 5, 3, 4, 3, 4, 8, 5, 5, 6, 6, 1, 4, 5, 9, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 10, 6, 3]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 5, 5, 5, 9, 19, 9, 9]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 3, 6, 10, 6]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 10, 6, 6]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 2, 1, 1, 4, 3, 4, 3, 4, 5, 5, 5, 3, 10, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 4, 5, 3, 4, 3, 10, 10, 6, 3, 3, 3]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 3, 4, 5, 5, 5, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10, 6, 6, 10]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10, 3]",Anomaly
"[1, 2, 1, 1, 3, 3, 4, 4, 3, 4, 5, 5, 8, 5, 18, 1, 13, 6, 6]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6, 3]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 6, 8, 5, 5, 5, 1, 6, 4, 5, 9, 6]",Anomaly
"[2, 1, 1, 1, 5, 3, 4, 3, 4, 5, 5, 3, 4, 6, 6, 10, 6, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 6, 6, 10, 6, 6, 10, 6, 10, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[1, 2]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 5, 5, 3, 4, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 4, 3, 4, 5, 3, 3, 4, 3, 5, 6, 6, 10, 6, 6, 10]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 8, 5, 6, 1, 4, 6, 5, 9, 6]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 3, 4, 5, 5, 5, 3, 3, 4, 3, 6, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 3, 5, 6, 10, 6, 6, 6, 10]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 3, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 4, 5, 3, 6, 6, 10, 6, 10, 6, 6, 6, 10]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 1, 2, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 5, 5, 3, 4, 5, 10, 6, 10, 3, 3]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 5, 3, 4, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 3, 5, 5, 3, 4, 3, 3, 4, 3, 3, 4, 5, 6, 3]",Anomaly
"[1, 3, 4, 1, 3, 4, 1, 5, 5, 5, 2, 3, 4, 6]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6, 3, 3, 3]",Anomaly
"[1, 2]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 6, 6, 3, 10, 6, 6, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[1, 2]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[2, 1, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 6, 3]",Anomaly
"[2, 1, 1, 1, 4, 3, 4, 3, 4, 5, 5, 5, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 5, 3, 4, 6, 6, 10, 6, 6, 10]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[1, 2]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 6, 6, 10, 6, 6]",Anomaly
"[2, 1, 1, 1, 5, 3, 4, 5, 5, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 13]",Anomaly
"[2, 1, 1, 1, 4, 5, 5, 5, 3, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[1, 2]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 3, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 3, 4, 3, 4, 5, 5, 5, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 8, 5, 5, 1, 6, 5, 4, 6, 5, 9, 6]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10, 3, 3]",Anomaly
"[1, 2]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 8, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 1, 5, 4, 6, 9, 3, 10, 6, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 10, 6, 6, 10, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 3, 3, 3, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 6]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 3, 4, 4, 5, 5, 3, 4, 3, 6, 6, 10, 6, 10, 6]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[1, 2]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[1, 1, 2, 1, 3, 4, 5, 3, 4, 3, 4, 5, 5, 10, 6, 10, 3, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 11]",Anomaly
"[1, 2, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 10, 6, 6, 10, 6, 6]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10, 3, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 10, 6, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 10, 6, 6, 10]",Anomaly
"[1, 2, 1, 11]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 6]",Anomaly
"[2, 1, 1, 1, 5, 3, 4, 5, 3, 4, 3, 4, 5, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 6, 10, 6]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 3, 5]",Anomaly
"[1, 1, 2, 1, 4, 3, 4, 5, 5, 3, 4, 3, 5, 10, 10, 6, 3, 3, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 10, 10, 6, 3, 3]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 5, 5, 5, 9, 9, 19, 9]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 4, 3, 4, 3, 4, 3, 6, 6, 10, 6, 10, 6, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 3, 4, 4, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10, 3]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 3, 4, 5, 5, 5, 3, 4, 3, 4, 6, 10, 6, 6, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10, 3, 3]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 2, 1, 3, 4, 5, 3, 4, 3, 4, 5, 5, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 6, 10, 10, 10]",Anomaly
"[1, 2]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 10, 6, 10, 3]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 9, 9, 9, 19]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 10, 6, 6, 6, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 3, 4, 3, 4, 5, 5, 3, 4, 5, 3, 3]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 5, 5, 3, 4, 5, 10, 6, 10, 3, 3]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 5, 5, 5, 9, 9, 9, 19]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 3, 4, 5, 5, 5, 3, 4, 3, 4, 6, 3]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 10, 6, 6, 10, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 2]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 5, 5, 5, 3, 4, 10, 6, 10, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10, 10, 6, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 3, 3]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 8, 5, 6, 1, 6, 4, 5, 9, 6, 3]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 5, 3, 4, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 3, 4, 5, 5, 3, 4, 3, 4, 5, 5, 5, 9, 9, 9, 19]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 5, 3, 4]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 6, 10, 6, 10, 6, 6]",Anomaly
"[2, 1, 1, 1, 3, 4, 5, 5, 3, 4, 3, 4, 8, 5, 6, 1, 5, 6, 4, 9, 5, 5, 5, 5, 9, 9, 19, 9]",Anomaly
"[1, 2, 1, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 5, 5, 5, 9, 9, 9, 19]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[2, 1, 1, 13]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 1, 1, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 5, 5, 5, 6, 3]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 10, 6, 6, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 10, 6]",Anomaly
"[2, 1]",Anomaly
"[1, 2, 1, 11]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[1, 1, 2, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[1, 2, 1, 1, 3, 4, 5, 8, 3, 4, 3, 4, 5, 6, 1, 5, 4, 6, 5, 9, 5, 5, 5, 5, 9, 9, 9, 19]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 4, 3, 4, 5, 5, 5, 10, 10, 6]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 5, 5, 5, 5, 9, 9, 19, 9]",Anomaly
"[2, 1]",Anomaly
"[2, 1]",Anomaly
"[2, 1, 1, 1, 5, 5, 3, 4, 3, 4, 5, 3, 4, 6, 6, 10, 6, 6, 10]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 6, 6, 10, 6, 6, 10]",Anomaly
"[1, 2, 1, 11]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 5, 5, 5, 9, 19, 9, 9]",Anomaly
"[1, 1, 2, 1, 3, 4, 3, 3, 4, 4, 5, 5, 5, 10, 6, 10]",Anomaly
"[2, 1, 1, 1, 5, 5, 5, 3, 4, 3, 4, 3, 4, 10, 6, 10, 6]",Anomaly
"[2, 1]",Anomaly
"[1, 1, 1, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 5, 5, 5, 9, 9, 9, 19]",Anomaly
"[1, 2, 1, 1, 5, 5, 3, 4, 3, 4, 3, 4, 3, 5]",Anomaly
